order_item_id,order_id,product_id,quantity,unit_price,line_amount
3732,O1268,P4,9,374.04,3366.36
3733,O1269,P44,7,426.98,2988.86
3734,O1269,P77,4,65.85,263.4
3735,O1269,P37,1,265.8,265.8
3736,O1269,P67,9,11.34,102.06
3737,O1270,P82,6,184.99,1109.94
3738,O1270,P26,2,99.31,198.62
3739,O1270,P6,3,490.39,1471.17
3740,O1270,P44,4,499.13,1996.52
3741,O1270,P91,6,23.17,139.02
3742,O1271,P55,1,159.95,159.95
3743,O1271,P1,2,295.86,591.72
3744,O1271,P81,2,30.08,60.16
3745,O1271,P47,3,305.66,916.98
3746,O1272,P99,3,499.2,1497.6
3747,O1272,P40,4,268.12,1072.48
3748,O1273,P11,4,21.44,85.76
3749,O1273,P84,4,355.86,1423.44
3750,O1273,P5,8,357.86,2862.88
3751,O1273,P31,9,147.05,1323.45
3752,O1274,P84,1,380.44,380.44
3753,O1274,P65,7,432.56,3027.92
3754,O1275,P27,2,162.08,324.16
3755,O1275,P20,3,208.63,625.89
3756,O1275,P89,6,171.77,1030.62
3757,O1275,P73,2,132.61,265.22
3758,O1275,P85,6,258.91,1553.46
3759,O1276,P23,8,374.66,2997.28
3760,O1277,P60,6,123.9,743.4
3761,O1277,P75,2,499.99,999.98
3762,O1277,P7,1,266.42,266.42
3763,O1278,P67,7,113.53,794.71
3764,O1278,P88,6,336.48,2018.88
3765,O1279,P48,1,125.52,125.52
3766,O1279,P34,5,59.69,298.45
3767,O1279,P5,9,306.41,2757.69
3768,O1279,P44,1,354.2,354.2
3769,O1279,P79,5,32.35,161.75
3770,O1280,P81,2,237.13,474.26
3771,O1280,P73,1,296.13,296.13
3772,O1280,P41,2,324.28,648.56
3773,O1281,P13,8,324.28,2594.24
3774,O1281,P69,8,391.51,3132.08
3775,O1281,P61,8,498.93,3991.44
3776,O1282,P87,4,487.14,1948.56
3777,O1282,P23,10,438.15,4381.5
3778,O1282,P25,2,170.76,341.52
3779,O1282,P11,1,43.92,43.92
3780,O1282,P69,8,367.92,2943.36
3781,O1283,P95,1,243.32,243.32
3782,O1283,P8,1,67.03,67.03
3783,O1284,P96,6,186.42,1118.52
3784,O1284,P22,5,150.84,754.2
3785,O1284,P69,6,97.71,586.26
3786,O1285,P87,2,120.44,240.88
3787,O1285,P75,9,372.94,3356.46
3788,O1285,P41,9,368.36,3315.24
3789,O1286,P85,3,301.83,905.49
3790,O1286,P22,4,190.16,760.64
3791,O1287,P21,1,97.36,97.36
3792,O1287,P23,3,315.09,945.27
3793,O1287,P46,4,92.32,369.28
3794,O1287,P6,6,263.24,1579.44
3795,O1288,P47,4,80.29,321.16
3796,O1288,P24,3,358.85,1076.55
3797,O1288,P95,7,296.66,2076.62
3798,O1289,P99,9,263.73,2373.57
3799,O1289,P87,2,159.18,318.36
3800,O1290,P85,7,483.61,3385.27
3801,O1290,P47,5,266.61,1333.05
3802,O1291,P21,1,106.81,106.81
3803,O1291,P5,9,316.63,2849.67
3804,O1291,P56,4,289.44,1157.76
3805,O1291,P12,9,282.08,2538.72
3806,O1292,P64,6,342.53,2055.18
3807,O1292,P98,8,279.0,2232.0
3808,O1293,P11,9,180.51,1624.59
3809,O1293,P64,10,59.39,593.9
3810,O1293,P35,1,202.57,202.57
3811,O1293,P48,5,55.6,278.0
3812,O1293,P66,7,411.26,2878.82
3813,O1294,P93,8,108.81,870.48
3814,O1294,P13,7,450.88,3156.16
3815,O1295,P8,4,362.4,1449.6
3816,O1295,P63,6,73.18,439.08
3817,O1295,P6,5,207.66,1038.3
3818,O1295,P86,5,126.28,631.4
3819,O1295,P93,2,61.81,123.62
3820,O1296,P16,9,16.23,146.07
3821,O1296,P12,8,135.5,1084.0
3822,O1296,P48,4,139.07,556.28
3823,O1296,P50,8,193.33,1546.64
3824,O1296,P77,9,112.73,1014.57
3825,O1297,P9,7,362.7,2538.9
3826,O1297,P25,9,302.33,2720.97
3827,O1297,P51,3,112.8,338.4
3828,O1297,P88,2,187.35,374.7
3829,O1298,P88,6,167.88,1007.28
3830,O1298,P34,9,435.36,3918.24
3831,O1298,P24,9,183.01,1647.09
3832,O1298,P82,5,428.09,2140.45
3833,O1298,P2,8,473.2,3785.6
3834,O1299,P68,1,406.52,406.52
3835,O1299,P24,5,396.14,1980.7
3836,O1300,P71,9,40.54,364.86
3837,O1300,P32,9,379.42,3414.78
3838,O1300,P1,8,148.64,1189.12
3839,O1300,P82,4,297.92,1191.68
3840,O1300,P43,8,45.42,363.36
3841,O1301,P71,8,223.0,1784.0
3842,O1301,P60,1,335.31,335.31
3843,O1301,P56,8,179.59,1436.72
3844,O1301,P5,8,250.07,2000.56
3845,O1301,P57,3,441.46,1324.38
3846,O1302,P75,7,458.74,3211.18
3847,O1302,P93,10,324.88,3248.8
3848,O1302,P89,6,311.48,1868.88
3849,O1302,P61,5,226.21,1131.05
3850,O1302,P72,3,65.2,195.6
3851,O1303,P12,5,482.82,2414.1
3852,O1304,P38,4,479.65,1918.6
3853,O1304,P76,4,499.62,1998.48
3854,O1304,P64,8,348.02,2784.16
3855,O1304,P20,5,35.43,177.15
3856,O1304,P43,2,388.64,777.28
3857,O1305,P5,10,172.55,1725.5
3858,O1305,P93,2,130.19,260.38
3859,O1306,P37,8,29.95,239.6
3860,O1306,P14,5,73.25,366.25
3861,O1306,P63,5,179.59,897.95
3862,O1306,P71,9,166.77,1500.93
3863,O1306,P85,2,82.15,164.3
3864,O1307,P0,2,347.65,695.3
3865,O1307,P23,6,437.54,2625.24
3866,O1308,P46,9,453.86,4084.74
3867,O1308,P40,4,346.59,1386.36
3868,O1308,P77,5,100.52,502.6
3869,O1308,P84,6,172.27,1033.62
3870,O1309,P52,5,250.27,1251.35
3871,O1309,P5,1,232.22,232.22
3872,O1309,P40,3,58.17,174.51
3873,O1310,P5,6,499.12,2994.72
3874,O1310,P16,9,255.05,2295.45
3875,O1310,P77,4,139.5,558.0
3876,O1311,P80,7,392.19,2745.33
3877,O1311,P98,10,359.92,3599.2
3878,O1311,P84,1,356.71,356.71
3879,O1312,P68,5,478.83,2394.15
3880,O1312,P21,1,192.35,192.35
3881,O1313,P59,9,81.87,736.83
3882,O1313,P54,10,491.19,4911.9
3883,O1313,P97,7,138.03,966.21
3884,O1313,P41,8,337.02,2696.16
3885,O1314,P58,8,198.74,1589.92
3886,O1314,P79,7,414.98,2904.86
3887,O1314,P19,10,467.99,4679.9
3888,O1314,P13,8,230.24,1841.92
3889,O1314,P55,10,418.35,4183.5
3890,O1315,P75,2,158.68,317.36
3891,O1315,P54,5,165.73,828.65
3892,O1316,P96,4,119.59,478.36
3893,O1316,P84,5,180.58,902.9
3894,O1316,P24,8,478.67,3829.36
3895,O1316,P16,2,113.28,226.56
3896,O1317,P7,1,82.49,82.49
3897,O1317,P1,10,21.76,217.6
3898,O1317,P53,5,27.4,137.0
3899,O1317,P34,2,76.26,152.52
3900,O1317,P88,9,382.6,3443.4
3901,O1318,P25,6,93.37,560.22
3902,O1319,P85,4,231.85,927.4
3903,O1319,P30,4,453.13,1812.52
3904,O1319,P68,6,187.89,1127.34
3905,O1320,P44,6,434.45,2606.7
3906,O1320,P36,6,491.49,2948.94
3907,O1321,P5,10,173.04,1730.4
3908,O1321,P49,7,150.34,1052.38
3909,O1321,P61,10,210.83,2108.3
3910,O1321,P29,10,322.96,3229.6
3911,O1322,P48,1,287.06,287.06
3912,O1322,P3,4,476.6,1906.4
3913,O1323,P57,10,187.75,1877.5
3914,O1323,P78,8,329.9,2639.2
3915,O1324,P27,8,196.17,1569.36
3916,O1324,P35,8,336.39,2691.12
3917,O1324,P47,3,123.51,370.53
3918,O1325,P84,8,261.04,2088.32
3919,O1325,P30,2,374.51,749.02
3920,O1325,P17,3,227.33,681.99
3921,O1325,P26,4,186.43,745.72
3922,O1326,P26,8,87.15,697.2
3923,O1326,P47,4,19.57,78.28
3924,O1326,P99,5,43.24,216.2
3925,O1326,P68,6,289.14,1734.84
3926,O1327,P8,9,409.12,3682.08
3927,O1327,P63,3,14.58,43.74
3928,O1327,P61,7,175.3,1227.1
3929,O1327,P17,5,103.84,519.2
3930,O1328,P18,6,401.37,2408.22
3931,O1328,P30,1,469.93,469.93
3932,O1328,P72,6,343.53,2061.18
3933,O1328,P90,10,268.17,2681.7
3934,O1329,P95,3,100.41,301.23
3935,O1329,P99,3,441.22,1323.66
3936,O1330,P85,4,70.11,280.44
3937,O1331,P1,6,481.57,2889.42
3938,O1331,P12,7,255.58,1789.06
3939,O1331,P83,4,287.14,1148.56
3940,O1331,P10,1,145.07,145.07
3941,O1331,P85,6,39.88,239.28
3942,O1332,P30,7,105.79,740.53
3943,O1332,P28,6,30.83,184.98
3944,O1332,P22,2,198.65,397.3
3945,O1332,P23,4,382.17,1528.68
3946,O1332,P44,5,449.15,2245.75
3947,O1333,P13,5,101.28,506.4
3948,O1333,P39,3,127.55,382.65
3949,O1334,P62,2,208.52,417.04
3950,O1334,P9,7,208.12,1456.84
3951,O1334,P19,3,402.01,1206.03
3952,O1335,P84,1,38.45,38.45
3953,O1336,P42,1,335.4,335.4
3954,O1336,P35,5,29.3,146.5
3955,O1336,P49,4,27.47,109.88
3956,O1336,P48,4,157.24,628.96
3957,O1336,P24,9,368.46,3316.14
3958,O1337,P90,10,482.45,4824.5
3959,O1337,P89,7,12.48,87.36
3960,O1337,P40,10,475.35,4753.5
3961,O1338,P44,1,440.04,440.04
3962,O1339,P86,1,487.15,487.15
3963,O1340,P40,8,337.89,2703.12
3964,O1340,P20,1,101.66,101.66
3965,O1340,P13,7,275.03,1925.21
3966,O1341,P82,4,373.58,1494.32
3967,O1341,P76,10,235.81,2358.1
3968,O1341,P81,4,373.51,1494.04
3969,O1341,P14,3,117.24,351.72
3970,O1341,P22,2,295.45,590.9
3971,O1342,P79,10,128.13,1281.3
3972,O1342,P34,9,349.49,3145.41
3973,O1342,P9,10,34.78,347.8
3974,O1342,P40,3,318.5,955.5
3975,O1342,P63,6,393.59,2361.54
3976,O1343,P63,8,262.62,2100.96
3977,O1343,P80,4,491.99,1967.96
3978,O1343,P97,2,189.25,378.5
3979,O1344,P77,5,215.14,1075.7
3980,O1344,P85,6,88.77,532.62
3981,O1344,P46,2,290.24,580.48
3982,O1344,P10,4,250.3,1001.2
3983,O1345,P45,9,443.82,3994.38
3984,O1346,P82,6,424.74,2548.44
3985,O1346,P83,2,372.6,745.2
3986,O1347,P94,9,355.34,3198.06
3987,O1348,P96,4,476.66,1906.64
3988,O1348,P70,2,408.37,816.74
3989,O1348,P84,6,374.36,2246.16
3990,O1348,P35,10,67.58,675.8
3991,O1348,P6,4,30.3,121.2
3992,O1349,P11,1,385.65,385.65
3993,O1349,P63,1,472.09,472.09
3994,O1349,P90,3,431.42,1294.26
3995,O1349,P7,7,283.59,1985.13
3996,O1349,P77,2,432.84,865.68
3997,O1350,P2,9,209.77,1887.93
3998,O1350,P57,5,83.02,415.1
3999,O1350,P19,2,214.37,428.74
4000,O1350,P14,9,23.91,215.19
4001,O1350,P99,6,378.51,2271.06
4002,O1351,P54,10,461.61,4616.1
4003,O1351,P85,8,424.64,3397.12
4004,O1352,P99,8,10.96,87.68
4005,O1352,P78,8,425.43,3403.44
4006,O1352,P32,7,304.35,2130.45
4007,O1352,P44,5,463.02,2315.1
4008,O1352,P95,7,403.2,2822.4
4009,O1353,P53,10,280.33,2803.3
4010,O1353,P56,10,254.22,2542.2
4011,O1353,P89,4,164.49,657.96
4012,O1353,P92,2,362.6,725.2
4013,O1353,P73,6,119.52,717.12
4014,O1354,P34,7,199.97,1399.79
4015,O1354,P86,2,478.8,957.6
4016,O1354,P71,9,488.01,4392.09
4017,O1355,P54,9,387.88,3490.92
4018,O1356,P63,9,179.45,1615.05
4019,O1356,P0,1,79.39,79.39
4020,O1357,P30,9,323.66,2912.94
4021,O1357,P41,5,498.29,2491.45
4022,O1357,P27,3,315.19,945.57
4023,O1357,P20,3,331.77,995.31
4024,O1357,P31,1,454.96,454.96
4025,O1358,P70,5,433.13,2165.65
4026,O1358,P86,4,66.28,265.12
4027,O1359,P59,5,483.53,2417.65
4028,O1360,P23,8,238.85,1910.8
4029,O1360,P20,10,221.38,2213.8
4030,O1360,P59,9,16.77,150.93
4031,O1361,P65,1,86.45,86.45
4032,O1361,P48,5,72.7,363.5
4033,O1362,P85,9,88.82,799.38
4034,O1363,P11,7,59.79,418.53
4035,O1364,P2,6,321.46,1928.76
4036,O1364,P56,2,418.34,836.68
4037,O1364,P0,3,251.07,753.21
4038,O1365,P58,8,345.05,2760.4
4039,O1365,P54,6,50.49,302.94
4040,O1366,P4,1,90.17,90.17
4041,O1366,P97,1,25.45,25.45
4042,O1366,P91,10,193.34,1933.4
4043,O1366,P93,3,158.5,475.5
4044,O1367,P61,9,229.47,2065.23
4045,O1367,P6,3,210.7,632.1
4046,O1367,P12,8,50.86,406.88
4047,O1367,P60,8,67.58,540.64
4048,O1367,P23,6,275.34,1652.04
4049,O1368,P53,3,476.18,1428.54
4050,O1368,P6,4,219.79,879.16
4051,O1369,P94,6,197.76,1186.56
4052,O1369,P17,2,148.63,297.26
4053,O1369,P92,1,416.95,416.95
4054,O1369,P53,9,453.72,4083.48
4055,O1369,P24,8,74.62,596.96
4056,O1370,P7,4,203.58,814.32
4057,O1370,P55,8,53.5,428.0
4058,O1370,P66,9,63.97,575.73
4059,O1370,P21,1,291.75,291.75
4060,O1370,P91,4,444.75,1779.0
4061,O1371,P86,10,372.18,3721.8
4062,O1371,P74,3,49.0,147.0
4063,O1371,P44,6,155.78,934.68
4064,O1371,P2,9,456.32,4106.88
4065,O1372,P72,5,37.65,188.25
4066,O1372,P57,3,453.69,1361.07
4067,O1372,P10,4,70.55,282.2
4068,O1372,P26,3,448.88,1346.64
4069,O1373,P69,10,388.32,3883.2
4070,O1373,P80,4,105.31,421.24
4071,O1373,P72,7,276.72,1937.04
4072,O1373,P96,7,31.8,222.6
4073,O1373,P84,10,103.29,1032.9
4074,O1374,P84,8,229.58,1836.64
4075,O1375,P0,8,444.69,3557.52
4076,O1376,P20,1,365.05,365.05
4077,O1377,P59,4,204.43,817.72
4078,O1377,P45,2,349.7,699.4
4079,O1377,P97,8,45.49,363.92
4080,O1377,P98,8,321.48,2571.84
4081,O1378,P17,3,129.98,389.94
4082,O1378,P85,3,135.39,406.17
4083,O1378,P62,5,481.39,2406.95
4084,O1378,P83,5,497.73,2488.65
4085,O1379,P53,10,70.62,706.2
4086,O1379,P19,4,50.23,200.92
4087,O1379,P76,2,471.49,942.98
4088,O1379,P49,5,226.97,1134.85
4089,O1380,P14,9,237.73,2139.57
4090,O1381,P98,4,194.24,776.96
4091,O1382,P57,5,406.48,2032.4
4092,O1383,P43,10,485.36,4853.6
4093,O1383,P20,1,334.66,334.66
4094,O1384,P84,9,12.37,111.33
4095,O1384,P99,6,211.6,1269.6
4096,O1385,P96,7,353.23,2472.61
4097,O1385,P80,2,326.34,652.68
4098,O1385,P71,8,455.74,3645.92
4099,O1385,P19,5,384.44,1922.2
4100,O1385,P0,8,96.46,771.68
4101,O1386,P81,5,215.41,1077.05
4102,O1386,P88,7,184.18,1289.26
4103,O1386,P96,1,33.79,33.79
4104,O1386,P62,2,18.72,37.44
4105,O1386,P24,8,119.09,952.72
4106,O1387,P96,7,307.3,2151.1
4107,O1387,P17,9,482.49,4342.41
4108,O1387,P80,9,255.67,2301.03
4109,O1387,P11,1,365.55,365.55
4110,O1387,P44,7,438.28,3067.96
4111,O1388,P94,5,364.83,1824.15
4112,O1388,P37,8,241.77,1934.16
4113,O1388,P11,4,433.48,1733.92
4114,O1388,P27,8,466.95,3735.6
4115,O1388,P12,4,324.6,1298.4
4116,O1389,P45,2,134.27,268.54
4117,O1389,P17,9,63.84,574.56
4118,O1389,P28,9,485.6,4370.4
4119,O1389,P56,4,134.04,536.16
4120,O1390,P63,2,432.14,864.28
4121,O1390,P53,6,59.46,356.76
4122,O1390,P17,10,482.8,4828.0
4123,O1390,P7,5,287.43,1437.15
4124,O1391,P9,10,67.83,678.3
4125,O1392,P48,1,199.93,199.93
4126,O1392,P74,2,291.79,583.58
4127,O1392,P37,4,370.82,1483.28
4128,O1392,P7,8,55.07,440.56
4129,O1392,P64,5,394.32,1971.6
4130,O1393,P40,1,408.95,408.95
4131,O1393,P87,6,290.89,1745.34
4132,O1393,P89,4,377.83,1511.32
4133,O1393,P95,8,302.05,2416.4
4134,O1393,P92,8,471.04,3768.32
4135,O1394,P86,9,494.77,4452.93
4136,O1394,P37,9,455.42,4098.78
4137,O1394,P46,4,209.4,837.6
4138,O1395,P5,2,304.48,608.96
4139,O1395,P74,3,408.54,1225.62
4140,O1395,P59,7,176.3,1234.1
4141,O1395,P45,2,292.56,585.12
4142,O1395,P48,4,478.28,1913.12
4143,O1396,P57,4,45.5,182.0
4144,O1397,P54,8,85.81,686.48
4145,O1397,P28,1,475.85,475.85
4146,O1397,P50,2,254.27,508.54
4147,O1397,P90,4,40.95,163.8
4148,O1398,P2,7,218.95,1532.65
4149,O1399,P48,9,389.94,3509.46
4150,O1399,P65,10,259.81,2598.1
4151,O1400,P58,8,440.24,3521.92
4152,O1401,P59,8,239.59,1916.72
4153,O1401,P26,9,343.6,3092.4
4154,O1401,P68,8,362.79,2902.32
4155,O1401,P13,6,318.01,1908.06
4156,O1401,P5,4,18.39,73.56
4157,O1402,P41,3,312.51,937.53
4158,O1402,P58,1,214.32,214.32
4159,O1402,P23,3,301.21,903.63
4160,O1402,P16,7,74.29,520.03
4161,O1403,P88,5,288.73,1443.65
4162,O1403,P26,3,170.66,511.98
4163,O1404,P32,4,19.14,76.56
4164,O1405,P2,5,203.98,1019.9
4165,O1406,P66,5,325.43,1627.15
4166,O1406,P8,7,22.52,157.64
4167,O1407,P78,10,58.86,588.6
4168,O1407,P56,2,161.8,323.6
4169,O1408,P23,2,103.49,206.98
4170,O1408,P22,1,392.08,392.08
4171,O1409,P97,3,316.83,950.49
4172,O1410,P41,1,55.52,55.52
4173,O1410,P19,2,195.66,391.32
4174,O1410,P15,4,468.38,1873.52
4175,O1410,P59,6,435.22,2611.32
4176,O1410,P2,9,329.39,2964.51
4177,O1411,P97,3,49.26,147.78
4178,O1411,P38,8,173.86,1390.88
4179,O1411,P69,2,430.89,861.78
4180,O1411,P5,3,181.22,543.66
4181,O1411,P29,9,420.39,3783.51
4182,O1412,P83,8,336.24,2689.92
4183,O1412,P54,8,204.81,1638.48
4184,O1412,P19,2,431.77,863.54
4185,O1412,P85,2,334.2,668.4
4186,O1413,P1,7,371.32,2599.24
4187,O1413,P56,6,292.35,1754.1
4188,O1413,P48,2,147.39,294.78
4189,O1413,P95,8,403.34,3226.72
4190,O1414,P7,5,416.14,2080.7
4191,O1414,P27,10,79.79,797.9
4192,O1414,P21,1,25.54,25.54
4193,O1414,P3,2,237.56,475.12
4194,O1415,P13,5,131.95,659.75
4195,O1415,P39,7,458.64,3210.48
4196,O1415,P52,4,141.45,565.8
4197,O1415,P91,1,383.88,383.88
4198,O1415,P23,9,36.75,330.75
4199,O1416,P65,3,290.94,872.82
4200,O1416,P23,5,116.5,582.5
4201,O1416,P38,6,429.33,2575.98
4202,O1417,P11,6,324.21,1945.26
4203,O1417,P30,8,467.39,3739.12
4204,O1417,P88,1,495.09,495.09
4205,O1417,P8,1,231.19,231.19
4206,O1418,P21,4,192.29,769.16
4207,O1418,P13,8,364.58,2916.64
4208,O1418,P24,8,217.9,1743.2
4209,O1418,P80,2,453.42,906.84
4210,O1418,P8,9,476.13,4285.17
4211,O1419,P81,4,86.55,346.2
4212,O1419,P8,10,185.04,1850.4
4213,O1419,P21,6,351.59,2109.54
4214,O1419,P0,3,115.92,347.76
4215,O1419,P28,1,200.76,200.76
4216,O1420,P1,6,497.23,2983.38
4217,O1420,P10,1,233.02,233.02
4218,O1420,P77,4,112.44,449.76
4219,O1420,P36,5,323.98,1619.9
4220,O1420,P85,7,202.53,1417.71
4221,O1421,P16,1,390.24,390.24
4222,O1421,P51,8,373.94,2991.52
4223,O1421,P74,5,185.34,926.7
4224,O1421,P15,10,58.78,587.8
4225,O1421,P78,1,15.93,15.93
4226,O1422,P78,6,354.3,2125.8
4227,O1422,P31,8,127.31,1018.48
4228,O1422,P52,4,24.39,97.56
4229,O1422,P40,5,132.05,660.25
4230,O1422,P19,4,452.45,1809.8
4231,O1423,P60,7,112.1,784.7
4232,O1423,P77,8,174.21,1393.68
4233,O1423,P11,5,31.79,158.95
4234,O1423,P86,9,244.03,2196.27
4235,O1423,P78,3,136.24,408.72
4236,O1424,P50,6,218.94,1313.64
4237,O1424,P59,9,279.45,2515.05
4238,O1425,P48,3,417.84,1253.52
4239,O1425,P45,6,314.13,1884.78
4240,O1425,P3,3,434.97,1304.91
4241,O1426,P27,6,469.07,2814.42
4242,O1426,P30,5,15.33,76.65
4243,O1426,P60,7,312.94,2190.58
4244,O1426,P37,10,402.55,4025.5
4245,O1427,P78,5,62.05,310.25
4246,O1427,P5,8,293.54,2348.32
4247,O1427,P72,9,144.18,1297.62
4248,O1428,P84,5,288.04,1440.2
4249,O1428,P34,6,373.58,2241.48
4250,O1428,P18,9,161.49,1453.41
4251,O1429,P82,7,203.13,1421.91
4252,O1429,P43,3,305.55,916.65
4253,O1429,P66,6,154.28,925.68
4254,O1430,P4,6,354.79,2128.74
4255,O1430,P45,1,242.19,242.19
4256,O1430,P69,5,304.14,1520.7
4257,O1431,P35,4,331.12,1324.48
4258,O1431,P56,1,112.52,112.52
4259,O1431,P73,6,219.58,1317.48
4260,O1431,P57,7,188.12,1316.84
4261,O1431,P90,7,269.8,1888.6
4262,O1432,P35,9,22.37,201.33
4263,O1432,P53,8,182.52,1460.16
4264,O1432,P33,9,28.13,253.17
4265,O1432,P92,4,300.14,1200.56
4266,O1433,P57,5,28.49,142.45
4267,O1433,P22,9,388.07,3492.63
4268,O1434,P78,10,347.47,3474.7
4269,O1434,P97,3,215.22,645.66
4270,O1434,P42,3,144.8,434.4
4271,O1434,P13,9,253.08,2277.72
4272,O1435,P47,2,53.68,107.36
4273,O1435,P8,9,190.99,1718.91
4274,O1435,P11,6,399.29,2395.74
4275,O1435,P3,1,160.23,160.23
4276,O1435,P32,9,256.61,2309.49
4277,O1436,P57,8,119.46,955.68
4278,O1436,P19,2,433.19,866.38
4279,O1436,P59,5,394.56,1972.8
4280,O1437,P53,6,408.7,2452.2
4281,O1438,P80,9,385.24,3467.16
4282,O1438,P78,8,102.82,822.56
4283,O1438,P97,4,384.83,1539.32
4284,O1439,P61,1,133.85,133.85
4285,O1439,P30,6,496.19,2977.14
4286,O1439,P14,1,465.07,465.07
4287,O1439,P5,8,326.92,2615.36
4288,O1439,P49,4,395.52,1582.08
4289,O1440,P80,4,86.11,344.44
4290,O1440,P9,1,200.12,200.12
4291,O1441,P47,2,399.01,798.02
4292,O1441,P90,5,134.79,673.95
4293,O1442,P44,1,316.98,316.98
4294,O1442,P80,9,74.88,673.92
4295,O1442,P8,2,344.17,688.34
4296,O1442,P12,6,116.63,699.78
4297,O1442,P32,9,417.92,3761.28
4298,O1443,P91,5,319.35,1596.75
4299,O1443,P5,9,393.31,3539.79
4300,O1443,P65,3,203.34,610.02
4301,O1443,P73,8,397.95,3183.6
4302,O1443,P29,6,321.66,1929.96
4303,O1444,P56,6,99.74,598.44
4304,O1444,P90,9,184.81,1663.29
4305,O1444,P78,3,204.24,612.72
4306,O1444,P85,6,438.45,2630.7
4307,O1445,P28,4,300.62,1202.48
4308,O1446,P3,1,422.33,422.33
4309,O1446,P5,1,187.86,187.86
4310,O1446,P46,8,419.86,3358.88
4311,O1447,P85,10,259.64,2596.4
4312,O1447,P28,6,405.51,2433.06
4313,O1447,P22,3,324.49,973.47
4314,O1447,P68,6,242.81,1456.86
4315,O1447,P23,9,41.9,377.1
4316,O1448,P33,1,75.85,75.85
4317,O1448,P13,7,376.42,2634.94
4318,O1448,P97,1,212.51,212.51
4319,O1448,P20,3,129.65,388.95
4320,O1448,P23,7,61.15,428.05
4321,O1449,P55,10,37.97,379.7
4322,O1449,P47,10,302.38,3023.8
4323,O1449,P87,2,494.12,988.24
4324,O1450,P76,1,225.95,225.95
4325,O1451,P93,4,425.39,1701.56
4326,O1451,P30,4,94.5,378.0
4327,O1452,P47,5,133.79,668.95
4328,O1452,P64,9,300.84,2707.56
4329,O1452,P0,5,461.72,2308.6
4330,O1452,P21,5,351.72,1758.6
4331,O1453,P80,7,274.47,1921.29
4332,O1453,P47,2,453.05,906.1
4333,O1454,P44,10,128.6,1286.0
4334,O1454,P72,3,142.44,427.32
4335,O1454,P17,1,168.14,168.14
4336,O1454,P63,2,96.37,192.74
4337,O1455,P28,2,88.43,176.86
4338,O1455,P64,5,449.48,2247.4
4339,O1456,P21,4,409.36,1637.44
4340,O1457,P59,2,482.79,965.58
4341,O1457,P26,3,310.39,931.17
4342,O1457,P97,10,474.03,4740.3
4343,O1457,P64,2,392.24,784.48
4344,O1458,P32,4,79.29,317.16
4345,O1458,P56,6,323.0,1938.0
4346,O1458,P7,10,333.57,3335.7
4347,O1458,P63,5,29.59,147.95
4348,O1458,P89,1,347.22,347.22
4349,O1459,P96,5,204.06,1020.3
4350,O1459,P62,9,194.47,1750.23
4351,O1459,P48,10,247.17,2471.7
4352,O1459,P82,4,402.99,1611.96
4353,O1459,P89,9,400.5,3604.5
4354,O1460,P6,2,193.63,387.26
4355,O1460,P87,5,261.92,1309.6
4356,O1460,P38,10,281.53,2815.3
4357,O1460,P99,2,66.48,132.96
4358,O1461,P48,1,165.05,165.05
4359,O1462,P85,2,493.27,986.54
4360,O1462,P88,10,422.96,4229.6
4361,O1463,P57,8,305.14,2441.12
4362,O1463,P40,3,288.13,864.39
4363,O1463,P72,3,239.56,718.68
4364,O1463,P28,8,245.3,1962.4
4365,O1464,P64,3,383.3,1149.9
4366,O1464,P71,1,368.21,368.21
4367,O1464,P75,6,374.33,2245.98
4368,O1464,P25,8,27.21,217.68
4369,O1464,P29,7,372.13,2604.91
4370,O1465,P90,1,284.06,284.06
4371,O1465,P16,3,459.53,1378.59
4372,O1465,P30,8,105.63,845.04
4373,O1465,P99,4,147.37,589.48
4374,O1466,P55,2,128.28,256.56
4375,O1466,P47,1,246.63,246.63
4376,O1466,P3,10,217.89,2178.9
4377,O1466,P44,5,148.31,741.55
4378,O1466,P57,6,144.93,869.58
4379,O1467,P16,9,164.5,1480.5
4380,O1467,P35,10,192.21,1922.1
4381,O1467,P38,9,332.77,2994.93
4382,O1468,P2,2,244.45,488.9
4383,O1468,P64,2,318.86,637.72
4384,O1468,P21,8,469.68,3757.44
4385,O1468,P74,4,263.68,1054.72
4386,O1468,P67,8,101.46,811.68
4387,O1469,P62,7,161.58,1131.06
4388,O1469,P69,6,376.29,2257.74
4389,O1470,P25,6,478.5,2871.0
4390,O1471,P81,3,204.6,613.8
4391,O1472,P26,3,221.71,665.13
4392,O1472,P57,3,147.66,442.98
4393,O1473,P85,3,392.25,1176.75
4394,O1473,P95,2,451.33,902.66
4395,O1474,P77,7,172.56,1207.92
4396,O1475,P75,1,453.56,453.56
4397,O1476,P38,1,451.96,451.96
4398,O1476,P23,9,468.28,4214.52
4399,O1476,P30,7,384.16,2689.12
4400,O1477,P26,9,31.76,285.84
4401,O1477,P70,2,219.33,438.66
4402,O1477,P39,7,23.53,164.71
4403,O1477,P65,4,235.63,942.52
4404,O1478,P60,7,92.37,646.59
4405,O1478,P45,2,341.73,683.46
4406,O1479,P62,5,109.99,549.95
4407,O1480,P68,6,411.41,2468.46
4408,O1480,P46,4,304.04,1216.16
4409,O1481,P62,6,388.77,2332.62
4410,O1482,P94,1,339.11,339.11
4411,O1482,P37,7,51.25,358.75
4412,O1482,P12,2,400.67,801.34
